Date,open_btc,high_btc,low_btc,close_btc,volume_btc,block_reward,cpi,open_sp500,high_sp500,low_sp500,close_sp500,volume_sp500,SMA_20_btc,BB_std_btc,BB_upper_btc,BB_lower_btc,RSI_btc,EMA_12_btc,EMA_26_btc,MACD_btc,MACD_signal_btc,USDCHF,EURCHF
2024-03-21,67842.99,68091.76,64650.4,65476.17,9.587786455305208E10,6.25,143.50539,5253.43,5261.1,5240.66,5241.53,2.526285033E9,67528.545,3220.0491940317006,73968.6433880634,61088.4466119366,47.86981053078892,69737.17992625851,63066.761647574574,6670.418278683937,8774.138344331346,0.8974,0.9749
2024-03-22,65499.91,66630.0,62572.56,63567.63,7.083226157022299E10,6.25,143.50539,5242.48,5246.09,5229.87,5234.18,2.016955324E9,67606.72549999997,3095.4282653930927,73797.58203078616,61415.868969213785,43.207328846738896,69728.00906187347,64120.464992985435,5607.5440688880335,8360.018927645055,0.8975,0.97
2024-03-23,63799.98,65980.04,63119.94,64238.03,6.4367437851295135E10,6.25,143.50539,5242.48,5246.09,5229.87,5234.18,2.016955324E9,67663.62749999999,3017.706819584547,73699.04113916909,61628.213860830896,43.79978015667462,69075.37154724865,65016.06811372532,4059.3034335233315,7734.832236310887,,
2024-03-24,64004.05,67577.97,63800.19,67246.83,4.5004303016263885E10,6.25,143.50539,5242.48,5246.09,5229.87,5234.18,2.016955324E9,67615.551,3016.2306050396587,73648.01221007932,61583.08978992069,47.70198438670238,68519.63576090265,65782.80705545907,2736.8287054435787,6933.561455478922,,
2024-03-25,67190.84,70929.95,66463.94,69901.99,5.9754058610107635E10,6.25,143.50539,5219.52,5229.09,5216.09,5218.19,2.087907897E9,67912.097,2929.3619309889655,73770.82086197793,62053.37313802206,47.00175399681803,67598.85390140956,66138.26086599696,1460.593035412603,6079.460579060488,0.8993,0.9748
2024-03-26,69890.04,71489.41,69468.56,70059.97,7.353934091559027E10,6.25,143.50539,5228.85,5235.16,5203.42,5203.58,2.26381309E9,68108.23900000002,2935.584600808541,73979.4082016171,62237.06979838293,48.041682444768796,66863.00070012108,66638.95317840422,224.04752171685686,5075.167685150733,0.9042,0.9792
2024-03-27,70007.73,71645.99,68515.98,69529.85,6.604830739406597E10,6.25,143.50539,5226.31,5249.26,5213.92,5248.49,2.286418193E9,68239.54050000002,2937.6058372986886,74114.7521745974,62364.32882540264,44.91927036033043,66377.62942172836,67059.74381717356,-682.1143954451982,4003.7620951170215,0.9038,0.9788
2024-03-28,69470.04,71529.96,69000.37,70702.74,6.754182609572474E10,6.25,143.50539,5248.03,5264.85,5245.82,5254.35,2.404021251E9,68364.53400000001,2988.7030508908424,74341.9401017817,62387.12789821833,48.943545834603874,66729.320203773,67572.9977156617,-843.6775118887017,2978.034410512867,0.9016,0.9727
2024-03-29,70777.96,70893.95,69130.05,69850.52,5.143743566107317E10,6.25,143.50539,5248.03,5264.85,5245.82,5254.35,2.404021251E9,68431.38050000001,3007.1068471337467,74445.59419426751,62417.16680573252,50.475347454291466,66414.06985760562,68015.26806687519,-1601.198209269569,1959.0827696738747,0.9016,0.9738
2024-03-30,69850.56,70255.82,69560.02,69674.78,3.96604452503125E10,6.25,143.50539,5248.03,5264.85,5245.82,5254.35,2.404021251E9,68467.63250000002,3018.03527765974,74503.7030553195,62431.56194468054,57.45920627052945,66233.73401688761,68018.1614129516,-1784.427396063984,1019.6554724796612,,
2024-03-31,69585.1,71345.73,69585.1,71216.98,3.3677901684583332E10,6.25,143.50539,5248.03,5264.85,5245.82,5254.35,2.404021251E9,68423.75950000001,2968.5091423659564,74360.77778473192,62486.7412152681,54.65124285615918,67268.35322931007,68432.55424036988,-1164.2010110598058,267.23935248545683,,
2024-04-01,71286.78,71286.78,68246.03,69731.26,4.8160176927625E10,6.25,143.92334,5257.97,5263.95,5229.2,5243.77,1.976432105E9,68336.62950000001,2899.033376083673,74134.69625216736,62538.562747832664,53.588568094328195,67215.0040365211,68661.14041886361,-1446.1363823425054,-344.47618261074723,0.9044,0.9714
2024-04-02,69660.01,69660.01,64706.05,65448.35,7.606487352309375E10,6.25,143.92334,5204.29,5208.34,5184.05,5205.81,2.374146858E9,67954.6495,2738.9244274435755,73432.49835488715,62476.800645112846,56.49448927450229,67530.36822855029,68783.5223046836,-1253.1540761333163,-787.8076027859578,0.9079,0.9779
2024-04-03,65441.29,66778.9,64792.98,66074.16,7.268821242420833E10,6.25,143.92334,5194.37,5228.75,5194.37,5211.49,2.287219066E9,67686.73799999998,2641.1566814492894,72969.05136289856,62404.4246371014,45.85043415333339,68321.81394923052,68803.35044339387,-481.5364941633452,-1003.5997727388409,0.9029,0.9785
2024-04-04,65963.32,69060.0,65139.94,68461.23,5.414194284619231E10,6.25,143.92334,5244.05,5256.59,5146.06,5147.21,2.526870842E9,67633.1905,2612.4731042775165,72858.13670855503,62408.244291444964,56.956378672940716,69183.85868961396,68825.8764057117,357.9822839022672,-988.7181324960176,0.9014,0.9768
2024-04-05,68487.85,68613.19,66099.34,67928.77,6.546115921725347E10,6.25,143.92334,5158.95,5222.18,5157.21,5204.34,2.189563251E9,67765.30299999999,2553.704525246453,72872.71205049289,62657.89394950708,60.859693577722155,69555.34817979173,68803.19791702801,752.1502627637237,-829.3553926950262,0.9018,0.9762
2024-04-06,67820.6,69566.35,67492.52,68904.86,4.812340131781944E10,6.25,143.92334,5158.95,5222.18,5157.21,5204.34,2.189563251E9,67778.042,2558.980506467368,72896.00301293474,62660.08098706527,61.44663007470628,69464.09841908941,68500.00606923009,964.0923498593183,-628.492074723024,,
2024-04-07,68884.31,70242.04,68850.36,69388.74,3.8671272310635414E10,6.25,143.92334,5158.95,5222.18,5157.21,5204.34,2.189563251E9,67861.9015,2584.045400076301,73029.9923001526,62693.8106998474,55.996304642992136,69336.7588247602,68236.01889475665,1100.7399300035468,-328.27672591490006,,
2024-04-08,69360.36,72724.2,69169.74,71631.77,5.3132608634298615E10,6.25,143.92334,5211.37,5219.57,5197.35,5202.39,2.000910024E9,68344.43250000001,2315.1727109244425,72974.7779218489,63714.087078151126,54.956923725879925,69361.14662780693,67829.65177858814,1531.4948492187832,40.15907911651852,0.9053,0.9833
2024-04-09,71631.94,71714.42,68442.77,69198.22,1.3221272905350348E11,6.25,143.92334,5217.03,5224.81,5160.78,5209.91,2.035068912E9,68411.6425,2319.6934227991455,73051.02934559829,63772.25565440171,47.81544427031656,69074.63480383203,67513.48967362962,1561.145130202407,342.9753170345422,0.9035,0.9809
2024-04-10,69156.0,71078.17,67590.15,70513.6,1.588739554373136E11,6.25,143.92334,5167.88,5178.43,5138.7,5160.64,2.297703488E9,68663.514,2256.8144226003265,73177.14284520065,64149.88515479934,52.39834316237545,68952.33338758505,67364.26919179986,1588.0641957851913,680.1087146042862,0.913,0.9808
2024-04-11,70631.08,71247.81,69587.99,70112.05,1.6354775023202777E11,6.25,143.92334,5172.95,5211.78,5138.77,5199.06,2.225501129E9,68990.73500000002,1929.818188438052,72850.37137687612,65131.09862312391,48.503643551574875,68833.3564777416,67590.84264221878,1242.5138355228264,957.4051492327466,0.9099,0.976
2024-04-12,70006.21,71173.45,66012.76,67208.21,1.564927336087986E11,6.25,143.92334,5171.51,5175.03,5107.94,5123.41,2.437575759E9,69139.244,1636.8753716678107,72412.99474333563,65865.49325666438,43.936660451057705,68286.50130141976,67488.07000283024,798.4312985895231,1099.623792871954,0.9142,0.9729
2024-04-13,67129.0,67890.08,61480.0,64255.94,1.7083138357580554E11,6.25,143.92334,5171.51,5175.03,5107.94,5123.41,2.437575759E9,68989.69950000002,1929.357879607879,72848.41525921578,65130.98374078426,38.97074627448937,67868.8378128767,67426.97185098215,441.86596189455304,1108.9442015377635,,
2024-04-14,63919.56,65737.76,62168.38,65582.95,1.933847334059271E11,6.25,143.92334,5171.51,5175.03,5107.94,5123.41,2.437575759E9,68773.7475,2059.2152005043476,72892.17790100869,64655.317098991305,38.43142070185626,68312.73638754997,67907.68576798658,405.0506195633934,1070.3775745155046,,
2024-04-15,65666.9,66716.61,62664.83,63496.91,1.6728817845046527E11,6.25,143.92334,5149.67,5168.43,5052.47,5061.82,2.319451668E9,68445.59449999998,2346.373859153909,73138.3422183078,63752.84678169216,37.506758275957296,68646.80067071793,67857.48410263653,789.3165680813981,1050.958043206847,0.9115,0.9686
2024-04-16,63408.02,64279.61,61721.75,63679.78,1.6486216846425696E11,6.25,143.92334,5064.59,5079.84,5039.83,5051.41,2.347349557E9,68153.09099999999,2559.0926368989767,73271.27627379794,63034.905726202036,45.758997834620644,68545.20084073718,68025.52155352588,519.6792872113001,986.395749563264,0.9131,0.9696
2024-04-17,63793.38,64409.61,60035.04,61309.97,1.592714757736007E11,6.25,143.92334,5068.97,5077.96,5007.25,5022.21,2.295627862E9,67683.45249999998,2905.045845676605,73493.5441913532,61873.36080864677,39.45735422009881,68469.93264375141,68353.91603815634,116.01660559506854,829.120389160629,0.9107,0.9719
2024-04-18,61277.35,64049.91,60896.0,63418.0,1.622641506624331E11,6.25,143.92334,5031.52,5056.66,5001.89,5011.12,2.2173686E9,67361.8265,3006.7955818257956,73375.41766365159,61348.23533634841,38.700320535082525,68235.54821167723,68672.93070210611,-437.38249042887765,607.0617646460419,0.9124,0.9711
2024-04-19,63459.73,65384.6,59734.42,63965.95,1.795917762671359E11,6.25,143.92334,5005.44,5019.02,4953.56,4967.23,2.735280288E9,67076.38499999998,3046.380596695208,73169.14619339039,60983.62380660956,41.12720710393034,67872.38376137808,68745.9843764473,-873.6006150692265,333.5434523288843,0.9104,0.9706
2024-04-20,63818.04,65351.33,63321.19,64857.99,1.537998232732257E11,6.25,143.92334,5005.44,5019.02,4953.56,4967.23,2.735280288E9,66758.43549999999,2920.735053386162,72599.90560677231,60916.96539322767,40.90478598478463,66997.12571742779,68590.41797951936,-1593.2922620915779,18.453885927283814,,
2024-04-21,64940.62,65638.74,64302.47,64896.87,1.3264633053483333E11,3.125,143.92334,5005.44,5019.02,4953.56,4967.23,2.735280288E9,66516.716,2861.1954260862403,72239.10685217248,60794.32514782752,39.698609088511496,66475.17613691141,68408.27827204794,-1933.1021351365343,-285.049828931167,,
2024-04-22,64937.94,67180.03,64598.0,66818.89,1.400207118355104E11,3.125,143.92334,4987.33,5038.84,4969.4,5010.6,2.352808739E9,66585.243,2850.6539441865593,72286.55088837312,60883.93511162688,38.797480964786,65636.33770596652,68284.64621362982,-2648.3085076632997,-628.4025477709284,0.912,0.9718
2024-04-23,66822.2,67174.02,65884.15,66386.61,1.409139441490486E11,3.125,143.92334,5028.85,5076.12,5027.96,5070.55,2.346599683E9,66600.8655,2848.561024228264,72297.98754845653,60903.74345154347,42.783330775150056,64717.12246843794,68037.21632598313,-3320.0938575451873,-1042.3074896718817,0.9119,0.9761
2024-04-24,66414.01,67070.4,63742.73,64291.07,1.384913703222986E11,3.125,143.92334,5084.86,5089.48,5047.02,5071.63,2.548618761E9,66392.35750000001,2857.8275308350458,72108.0125616701,60676.70243832992,34.64341048157141,64181.62719899873,67822.61928656371,-3640.992087564984,-1534.5640069659244,0.9152,0.979
2024-04-25,64289.6,65083.98,62956.04,64495.27,1.4915796521165625E11,3.125,143.92334,5019.88,5057.75,4990.58,5048.42,2.714067024E9,66220.6825,2863.7968652598906,71948.27623051978,60493.088769480215,36.001989754161656,64174.89006682321,67609.66564170677,-3434.7755748835625,-1973.9478805320202,0.9121,0.9788
2024-04-26,64486.53,64732.29,63397.37,63806.23,1.4455242980704514E11,3.125,143.92334,5084.65,5114.62,5073.14,5099.96,2.411681661E9,65965.751,2839.109273340384,71643.96954668078,60287.53245331923,40.46956574357432,63868.58873509919,67228.39330389694,-3359.80456879775,-2360.1502332423333,0.9144,0.9779
2024-04-27,63770.01,63891.08,62593.31,63483.13,1.3152478915824306E11,3.125,143.92334,5084.65,5114.62,5073.14,5099.96,2.411681661E9,65670.4705,2770.6452764966903,71211.76105299337,60129.17994700662,47.46100384984106,63935.77664112553,66950.01781469912,-3014.241173573595,-2646.4678647028577,,
2024-04-28,63461.99,64300.03,62875.28,63059.25,1.239781257855382E11,3.125,143.92334,5084.65,5114.62,5073.14,5099.96,2.411681661E9,65241.84449999999,2443.6814928202857,70129.20748564057,60354.48151435942,41.18553921294692,63964.75725228173,67040.27046349079,-3075.5132112090578,-2891.124819829505,,
2024-04-29,63109.65,64070.04,61835.95,63817.97,1.2885584285674306E11,3.125,143.92334,5114.13,5123.49,5088.65,5116.17,2.358542839E9,64972.831999999995,2275.5816205084316,69523.99524101686,60421.668758983134,51.23595280697485,64518.4353132099,67089.34084639467,-2570.9055331847703,-2999.748516617638,0.9103,0.9762
2024-04-30,63822.08,64654.02,59265.11,60761.95,1.4321920945794446E11,3.125,143.92334,5103.78,5110.83,5035.31,5035.69,2.794500429E9,64485.24949999999,2060.452758399103,68606.15501679819,60364.34398320178,40.80216826771221,64643.334404948895,66883.29384369489,-2239.9594387459947,-3033.8437725742447,0.9195,0.9808
2024-05-01,60669.84,60762.08,56721.02,58266.04,1.5902329359083334E11,3.125,143.98036,5029.03,5096.12,5013.45,5018.39,2.897659203E9,63892.949,2060.469173888879,68013.88734777775,59772.01065222224,40.48034696868387,64605.15804967173,66678.8027628721,-2073.644713200374,-2969.9922398561416,0.9157,0.9811
2024-05-02,58365.01,59545.21,57003.3,59134.5,1.3143282389360417E11,3.125,143.98036,5049.32,5073.21,5011.05,5064.2,2.623809616E9,63489.2635,2165.0060513304907,67819.27560266099,59159.251397339016,35.47773127819018,64397.18401110125,66378.51905353744,-1981.3350424361925,-2821.2412603995867,0.9107,0.9769
2024-05-03,59112.48,63176.02,58837.01,62799.97,1.0474519713186806E11,3.125,143.98036,5122.78,5139.12,5101.22,5127.79,2.454686447E9,63416.46499999999,2162.3465943166093,67741.15818863321,59091.77181136677,46.73679414471196,64246.97881582576,66055.29479667384,-1808.315980848085,-2617.610581875487,0.905,0.974
2024-05-04,62870.12,64469.81,62642.67,63880.04,1.0585880046171875E11,3.125,143.98036,5122.78,5139.12,5101.22,5127.79,2.454686447E9,63331.3195,2105.323609168148,67541.96671833629,59120.672281663705,47.29153592166434,63696.17383068626,65512.22491120131,-1816.051080515048,-2437.75230472343,,
2024-05-05,63893.95,64479.4,63010.78,64040.05,8.948352188788542E10,3.125,143.98036,5122.78,5139.12,5101.22,5127.79,2.454686447E9,63358.476500000004,2111.0672175348336,67580.61093506968,59136.34206493034,47.64282475878583,63140.58374177016,65152.83141839906,-2012.2476766288964,-2288.0237611491125,,
2024-05-06,64011.98,65424.77,62970.14,63197.19,9.522956464793056E10,3.125,143.98036,5142.42,5181.0,5142.42,5180.74,2.1962808E9,63334.346999999994,2109.9591400710738,67554.26528014214,59114.428719857846,39.40748358053203,62900.4419177018,64632.46266505688,-1732.0207473550836,-2145.5548249026115,0.9063,0.9759
2024-05-07,63165.14,64322.23,62292.05,62380.43,1.022843399893368E11,3.125,143.98036,5187.2,5200.23,5178.96,5187.7,2.293458854E9,63387.869999999995,2069.085547528056,67526.0410950561,59249.698904943885,38.540701279859775,62550.612182683544,64097.395327372804,-1546.7831446892596,-1975.6959286226338,0.9085,0.977
2024-05-08,62312.12,62947.97,60957.21,61220.05,9.623103374169098E10,3.125,143.98036,5168.98,5191.95,5165.86,5187.67,2.107757418E9,63277.972499999996,2125.0160566845366,67528.00461336906,59027.94038663092,40.71912277393369,62249.115663067365,63773.635477779644,-1524.5198147122792,-1859.430848792357,0.908,0.9759
2024-05-09,61203.59,63349.87,60746.02,63110.01,9.637179159855902E10,3.125,143.98036,5189.03,5215.3,5180.41,5214.08,1.975552229E9,63235.1755,2119.0419667349584,67473.25943346991,58997.09156653008,46.20073678159408,62014.18817959846,63720.71882430974,-1706.5306447112816,-1800.1609827885,0.906,0.9769
2024-05-10,63074.05,63463.95,60318.78,60887.95,9.978444541781598E10,3.125,143.98036,5225.49,5239.66,5209.68,5222.68,1.878510189E9,63036.6735,2144.814039850481,67326.30157970096,58747.04542029904,42.61705574777141,61762.7178345208,63513.01937042694,-1750.3015359061392,-1764.2339630891406,0.9065,0.9764
2024-05-11,60800.03,61391.96,60560.03,60784.24,9.34160785249132E10,3.125,143.98036,5225.49,5239.66,5209.68,5222.68,1.878510189E9,62831.042,2154.2095561300675,67139.46111226013,58522.62288773987,43.09544434251062,61303.16525434499,63480.38041269252,-2177.215158347528,-1785.9984204126222,,
2024-05-12,60816.04,61763.99,60689.41,61549.96,7.615930178485764E10,3.125,143.98036,5225.49,5239.66,5209.68,5222.68,1.878510189E9,62567.595499999996,1953.6998055658798,66474.99511113175,58660.195888868235,46.205165313879895,61423.87281731314,63437.790517132846,-2013.9176998197072,-1808.8430558539137,,
2024-05-13,61444.49,63332.96,60786.91,62917.18,9.067595150260417E10,3.125,143.98036,5233.08,5237.26,5211.16,5221.42,1.961589631E9,62394.12400000001,1738.9864867408735,65872.09697348176,58916.151026518266,47.80237340451953,62129.675738505255,63628.11773759707,-1498.4419990918177,-1773.5531579179992,0.9084,0.98
2024-05-14,62940.1,63053.02,61157.62,61602.22,9.689038458605902E10,3.125,143.98036,5221.1,5250.37,5217.98,5246.68,2.035819885E9,62259.681500000006,1687.7985992730771,65635.27869854616,58884.084301453855,52.24029583732147,62744.102481204674,63622.2169660967,-878.114484892023,-1647.5383588361244,0.9064,0.9809
2024-05-15,61577.48,66390.0,61404.32,66247.62,1.0036623294929514E11,3.125,143.98036,5263.26,5311.76,5263.26,5308.15,2.316274995E9,62347.299,1847.856213573193,66043.01142714638,58651.586572853616,69.09191198983495,62831.531211790934,63623.25545914797,-791.7242473570368,-1543.0609699474526,0.9022,0.982
2024-05-16,66206.5,66598.22,64665.08,65249.97,1.1568152060919792E11,3.125,143.98036,5310.07,5325.49,5296.19,5297.1,2.208658193E9,62419.486,1934.0396657729561,66287.5653315459,58551.40666845409,64.53832998212744,62679.669408230955,63529.37923940124,-849.7098311702866,-1465.6083795564555,0.9061,0.9849
2024-05-17,65234.32,67399.94,65156.23,67004.04,1.0263435686429514E11,3.125,143.98036,5303.1,5305.45,5283.59,5303.27,1.97044992E9,62595.531500000005,2180.495303530528,66956.52210706106,58234.54089293895,60.993429678523356,62516.223845298555,63446.33462070881,-930.1107754102559,-1399.5629307451195,0.9092,0.9879
2024-05-18,67030.03,67376.41,66640.01,66914.58,9.382982586783333E10,3.125,143.98036,5303.1,5305.45,5283.59,5303.27,1.97044992E9,62788.29800000001,2384.5180715047304,67557.33414300947,58019.261856990546,58.3687346320122,62497.63332610724,63177.72699731885,-680.093671211609,-1285.5143781340448,,
2024-05-19,66915.16,67598.31,66005.33,66347.05,8.442574266857986E10,3.125,143.98036,5303.1,5305.45,5283.59,5303.27,1.97044992E9,62914.752,2505.9642678273267,67926.68053565465,57902.82346434535,56.22244135477141,62631.21903847823,62920.52157517235,-289.30253669412195,-1123.1811559993762,,
2024-05-20,66278.22,71456.55,66139.62,71418.17,9.767351961145486E10,3.125,143.98036,5305.35,5325.32,5302.4,5308.13,1.85008577E9,63447.563,3089.1413499378395,69625.84569987567,57269.28030012432,68.05538961609419,63176.45516738825,62900.01724384582,276.4379235424349,-850.5530357893804,0.9107,0.9888
